          Spillage                  T               Loss
  0.00812638737261   0.00807128660381   0.00821758527309
  0.00812637805939   0.00806722603738   0.00821752939373
  0.00812617223710   0.00806316360831   0.00821727793664
  0.00812611263245   0.00805909931660   0.00821717269719
  0.00812588911504   0.00805503223091   0.00821690261364
  0.00812616664916   0.00805096607655   0.00821713451296
  0.00812609493732   0.00804689805955   0.00821701716632
  0.00812599994242   0.00804282911122   0.00821687560529
  0.00812598783523   0.00803876109421   0.00821681786329
  0.00812588632107   0.00803469307721   0.00821667071432
  0.00812587700784   0.00803062412888   0.00821661483496
  0.00812565349042   0.00802655331790   0.00821634568274
  0.00812584441155   0.00802248250693   0.00821649096906
  0.00812567491084   0.00801841355860   0.00821627490222
  0.00812583230436   0.00801434274763   0.00821638666093
  0.00812566559762   0.00801027193666   0.00821617338806
  0.00812554080039   0.00800619926304   0.00821600295603
  0.00812531076372   0.00800212472677   0.00821572728455
  0.00812559761107   0.00799804925919   0.00821596756577
  0.00812550447881   0.00799397472292   0.00821582879871
  0.00812516547740   0.00798989646137   0.00821544323117
  0.00812518596649   0.00798581540585   0.00821541808546
  0.00812524836510   0.00798173435032   0.00821543391794
  0.00812500156462   0.00797764770687   0.00821514148265
  0.00812507886440   0.00797356106341   0.00821517221630
  0.00812515616417   0.00796946976334   0.00821520294994
  0.00812516827136   0.00796537660062   0.00821516942233
  0.00812487583607   0.00796128250659   0.00821483042091
  0.00812491215765   0.00795718468726   0.00821482017636
  0.00812502764165   0.00795308500528   0.00821489002556
  0.00812465883791   0.00794898346066   0.00821447465569
  0.00812469981611   0.00794488005340   0.00821446906775
  0.00812467001379   0.00794077198952   0.00821439269930
  0.00812460761517   0.00793666299433   0.00821428373456
  0.00812473893166   0.00793255213648   0.00821436941624
  0.00812463182956   0.00792843662202   0.00821421574801
  0.00812441390008   0.00792432017624   0.00821395125240
  0.00812453590333   0.00792019907385   0.00821402668953
  0.00812427699566   0.00791607610881   0.00821372121572
  0.00812433660030   0.00791195407510   0.00821373425424
  0.00812436919659   0.00790783204138   0.00821372028440
  0.00812436919659   0.00790371000767   0.00821367371827
  0.00812427420169   0.00789958424866   0.00821353215724
  0.00812409259379   0.00789546128362   0.00821330398321
  0.00812431611121   0.00789133738726   0.00821348000318
  0.00812419690192   0.00788720976561   0.00821331422776
  0.00812400598079   0.00788308028132   0.00821307674050
  0.00812411028892   0.00787894986570   0.00821313448250
  0.00812424998730   0.00787481851876   0.00821322761476
  0.00812391936779   0.00787068903446   0.00821285042912
  0.00812394637614   0.00786655955017   0.00821283087134
  0.00812405347824   0.00786242820323   0.00821289140731
  0.00812378805131   0.00785829592496   0.00821257941425
  0.00812381785363   0.00785416364670   0.00821256171912
  0.00812373496592   0.00785003043711   0.00821243226528
  0.00812375545502   0.00784589536488   0.00821240618825
  0.00812357943505   0.00784176215529   0.00821218360215
  0.00812363065779   0.00783762522042   0.00821218825877
  0.00812377594411   0.00783348642290   0.00821228697896
  0.00812387187034   0.00782934576273   0.00821233540773
  0.00812364835292   0.00782520323992   0.00821206532419
  0.00812338571995   0.00782105978578   0.00821175612509
  0.00812336243689   0.00781691260636   0.00821168627590
  0.00812365673482   0.00781276635826   0.00821193307638
  0.00812323112041   0.00780862197280   0.00821146089584
  0.00812344253063   0.00780447572470   0.00821162573993
  0.00812333822250   0.00780032575130   0.00821147393435
  0.00812349282205   0.00779617670923   0.00821158196777
  0.00812326930463   0.00779202301055   0.00821131188422
  0.00812348723412   0.00778786744922   0.00821148231626
  0.00812313240021   0.00778370955959   0.00821108091623
  0.00812315382063   0.00777954887599   0.00821105483919
  0.00812315661460   0.00777539005503   0.00821101106703
  0.00812294799834   0.00777122750878   0.00821075495332
  0.00812275987118   0.00776706403121   0.00821052026004
  0.00812292378396   0.00776290148497   0.00821063667536
  0.00812299828976   0.00775873893872   0.00821066461504
  0.00812309049070   0.00775457546115   0.00821070931852
  0.00812268536538   0.00775040918961   0.00821025762707
  0.00812278967351   0.00774623919278   0.00821031443775
  0.00812276266515   0.00774206826463   0.00821024086326
  0.00812256336212   0.00773789733648   0.00820999406278
  0.00812256336212   0.00773372780532   0.00820994656533
  0.00812220852822   0.00772956106812   0.00820954516530
  0.00812254846096   0.00772539433092   0.00820983760059
  0.00812267046422   0.00772122759372   0.00820991303772
  0.00812236964703   0.00771706178784   0.00820956472307
  0.00812256895006   0.00771289411932   0.00820971745998
  0.00812224764377   0.00770872365683   0.00820934865624
  0.00812231004238   0.00770455086604   0.00820936355740
  0.00812232773751   0.00770037854090   0.00820933468640
  0.00812236964703   0.00769620388746   0.00820932909846
  0.00812213122845   0.00769202783704   0.00820904318243
  0.00812225043774   0.00768785085529   0.00820911582559
  0.00812209583819   0.00768367294222   0.00820891372859
  0.00812206231058   0.00767949130386   0.00820883270353
  0.00812194682658   0.00767530733719   0.00820867065340
  0.00812199991196   0.00767111871392   0.00820867624134
  0.00812196172774   0.00766693055630   0.00820859055966
  0.00812186859548   0.00766273960471   0.00820844992995
  0.00812178570777   0.00765854725614   0.00820831954479
  0.00812187511474   0.00765435257927   0.00820836145431
  0.00812208652496   0.00765015790239   0.00820852536708
  0.00812153238803   0.00764595950022   0.00820792373270
  0.00812158919871   0.00764176156372   0.00820793397725
  0.00812151748687   0.00763756176457   0.00820781476796
  0.00812167208642   0.00763336196542   0.00820792187005
  0.00812150258571   0.00762916123495   0.00820770487189
  0.00812156498432   0.00762496003881   0.00820771977305
  0.00812132935971   0.00762076023966   0.00820743665099
  0.00812138058245   0.00761655950919   0.00820744037628
  0.00812152028084   0.00761235738173   0.00820753257722
  0.00812116265297   0.00760815432295   0.00820712745190
  0.00812134705484   0.00760395172983   0.00820726435632
  0.00812104903162   0.00759974867105   0.00820691883564
  0.00812132097781   0.00759554514661   0.00820714328438
  0.00812119245529   0.00759133929387   0.00820696726441
  0.00812117755413   0.00758713390678   0.00820690486580
  0.00812139827758   0.00758292758837   0.00820707809180
  0.00812123157084   0.00757871940732   0.00820686388761
  0.00812107045203   0.00757451215759   0.00820665527135
  0.00812089443207   0.00757030164823   0.00820643175393
  0.00812090933323   0.00756608927622   0.00820639822632
  0.00812114216387   0.00756187597290   0.00820658355951
  0.00812075473368   0.00755765940994   0.00820614863187
  0.00812073610723   0.00755344051868   0.00820608250797
  0.00812084041536   0.00754922116175   0.00820613931865
  0.00812088232487   0.00754500040784   0.00820613373071
  0.00812077522278   0.00754077872261   0.00820597819984
  0.00812076311558   0.00753655517474   0.00820591859519
  0.00812032539397   0.00753232836723   0.00820543337613
  0.00812058709562   0.00752810016274   0.00820564758033
  0.00812074542046   0.00752386916429   0.00820575747639
  0.00812049768865   0.00751963490620   0.00820546224713
  0.00812037847936   0.00751539785415   0.00820529460907
  0.00812028069049   0.00751116266474   0.00820514932275
  0.00812029279768   0.00750692468137   0.00820511393249
  0.00812040269375   0.00750268716365   0.00820517539978
  0.00812037009746   0.00749844685197   0.00820509530604
  0.00812013726681   0.00749420467764   0.00820481404662
  0.00812034588307   0.00748995970935   0.00820497516543
  0.00812015868723   0.00748571474105   0.00820473954082
  0.00812017358840   0.00748146697879   0.00820470694453
  0.00812009256333   0.00747721875086   0.00820457749069
  0.00811988674104   0.00747297052294   0.00820432417095
  0.00812000595033   0.00746872136369   0.00820439495146
  0.00811988115311   0.00746446847916   0.00820422265679
  0.00811992865056   0.00746021280065   0.00820422172546
  0.00811992865056   0.00745595479384   0.00820417329669
  0.00811997056007   0.00745169585571   0.00820416770875
  0.00811997614801   0.00744743878022   0.00820412486792
  0.00811967253685   0.00744318217039   0.00820377282798
  0.00811995565891   0.00743892788887   0.00820400845259
  0.00811981223524   0.00743467081338   0.00820381660014
  0.00811977963895   0.00743041327223   0.00820373557508
  0.00811972282827   0.00742615619674   0.00820363126695
  0.00811969675124   0.00742189725861   0.00820355676115
  0.00811952911317   0.00741763878614   0.00820334069431
  0.00811950862408   0.00741337891668   0.00820327270776
  0.00811952911317   0.00740911718458   0.00820324476808
  0.00811964832246   0.00740485638380   0.00820331554860
  0.00811959523708   0.00740059465170   0.00820321496576
  0.00811938382685   0.00739633012563   0.00820295512676
  0.00811955891550   0.00739206513390   0.00820308178663
  0.00811949651688   0.00738779734820   0.00820297095925
  0.00811919849366   0.00738353189081   0.00820262543857
  0.00811911188066   0.00737926457077   0.00820249039680
  0.00811925530434   0.00737499725074   0.00820258539170
  0.00811888556927   0.00737073179334   0.00820216722786
  0.00811906438321   0.00736646633595   0.00820229854435
  0.00811910908669   0.00736219715327   0.00820229481906
  0.00811899267137   0.00735792517662   0.00820212997496
  0.00811911560595   0.00735365133733   0.00820220448077
  0.00811908207834   0.00734937656671   0.00820212252438
  0.00811892468482   0.00734510272741   0.00820191670209
  0.00811899919063   0.00734082749113   0.00820194371045
  0.00811901967973   0.00733655178919   0.00820191577077
  0.00811914820224   0.00733227515593   0.00820199586451
  0.00811875145882   0.00732799386606   0.00820155069232
  0.00811897218227   0.00732371583581   0.00820172298700
  0.00811888277531   0.00731943780556   0.00820158515126
  0.00811858754605   0.00731515791267   0.00820124149323
  0.00811878126115   0.00731087708846   0.00820138677955
  0.00811862666160   0.00730659207329   0.00820118375123
  0.00811850465834   0.00730230659246   0.00820101331919
  0.00811864715070   0.00729801878333   0.00820110738277
  0.00811870396137   0.00729372957721   0.00820111576468
  0.00811855774373   0.00728943943977   0.00820092111826
  0.00811848603189   0.00728515163064   0.00820080097765
  0.00811855494976   0.00728086102754   0.00820082146674
  0.00811839662492   0.00727656949311   0.00820061471313
  0.00811815820634   0.00727227702737   0.00820032786578
  0.00811845622957   0.00726798549294   0.00820057746023
  0.00811783969402   0.00726369488984   0.00819991249591
  0.00811823643744   0.00725940102711   0.00820026081055
  0.00811835564673   0.00725510576740   0.00820033159107
  0.00811836682260   0.00725080957636   0.00820029340684
  0.00811797380447   0.00724651198834   0.00819985195994
  0.00811813212931   0.00724221486598   0.00819996185601
  0.00811813492328   0.00723791588098   0.00819991622120
  0.00811816472560   0.00723361456767   0.00819989759475
  0.00811803340912   0.00722931325436   0.00819971784949
  0.00811806879938   0.00722500914708   0.00819970387965
  0.00811809021980   0.00722070271149   0.00819967687130
  0.00811798870564   0.00721639534459   0.00819952692837
  0.00811774749309   0.00721208471805   0.00819923728704
  0.00811786949635   0.00720777222887   0.00819930993021
  0.00811781547964   0.00720346113667   0.00819920748472
  0.00811787508428   0.00719914678484   0.00819921866059
  0.00811765808612   0.00719483103603   0.00819895230234
  0.00811793841422   0.00719051668420   0.00819918420166
  0.00811767019331   0.00718619953841   0.00819886755198
  0.00811769347638   0.00718188378960   0.00819884147495
  0.00811777077615   0.00717756664380   0.00819887034595
  0.00811767298728   0.00717325042933   0.00819872319698
  0.00811756588519   0.00716893235222   0.00819856766611
  0.00811745785177   0.00716461474076   0.00819841120392
  0.00811751186848   0.00716029712930   0.00819841586053
  0.00811741966754   0.00715598184615   0.00819827523082
  0.00811776239425   0.00715166563168   0.00819856952876
  0.00811708904803   0.00714734941721   0.00819784682244
  0.00811735726893   0.00714303413406   0.00819806661457
  0.00811735726893   0.00713871698827   0.00819801818579
  0.00811731815338   0.00713439937681   0.00819792971015
  0.00811719894409   0.00713007990271   0.00819776207209
  0.00811712164432   0.00712575856596   0.00819763541222
  0.00811742246151   0.00712143722922   0.00819788780063
  0.00811714492738   0.00711711216718   0.00819756090641
  0.00811718404293   0.00711278524250   0.00819755159318
  0.00811708532274   0.00710845738649   0.00819740351290
  0.00811720453203   0.00710412766784   0.00819747429341
  0.00811714213341   0.00709979515523   0.00819736253470
  0.00811718124896   0.00709546077996   0.00819735322148
  0.00811700522900   0.00709112221375   0.00819712784141
  0.00811706762761   0.00708678271621   0.00819714087993
  0.00811694562435   0.00708243902773   0.00819697044790
  0.00811684690416   0.00707809394225   0.00819682236761
  0.00811686180532   0.00707374885678   0.00819678790867
  0.00811685901135   0.00706940283999   0.00819673668593
  0.00811664760113   0.00706505496055   0.00819647591561
  0.00811673700809   0.00706070661545   0.00819651596248
  0.00811684131622   0.00705635920167   0.00819657091051
  0.00811680871993   0.00705200945958   0.00819648988545
  0.00811686553061   0.00704766064882   0.00819649733603
  0.00811658799648   0.00704331044108   0.00819617044181
  0.00811648648232   0.00703895837069   0.00819601956755
  0.00811670441180   0.00703460862860   0.00819618813694
  0.00811658520252   0.00703025888652   0.00819602049887
  0.00811639707536   0.00702590961009   0.00819578301162
  0.00811650790274   0.00702155614272   0.00819584447891
  0.00811641849577   0.00701720360667   0.00819570571184
  0.00811641197652   0.00701285153627   0.00819564983249
  0.00811626948416   0.00700850039721   0.00819545891136
  0.00811630487442   0.00700414925814   0.00819544494152
  0.00811615586281   0.00699980044737   0.00819524656981
  0.00811634026468   0.00699544977397   0.00819538161159
  0.00811621826142   0.00699109723791   0.00819521117955
  0.00811639707536   0.00698674470186   0.00819534063339
  0.00811646599323   0.00698239263147   0.00819536019117
  0.00811607856303   0.00697804149240   0.00819492340088
  0.00811612606049   0.00697368988767   0.00819492153823
  0.00811618287116   0.00696933502331   0.00819492992014
  0.00811615586281   0.00696497783065   0.00819485355169
  0.00811596773565   0.00696062017232   0.00819461606443
  0.00811589322984   0.00695625832304   0.00819449219853
  0.00811588764191   0.00695189600810   0.00819443725049
  0.00811597425491   0.00694753229618   0.00819447450340
  0.00811600685120   0.00694316532463   0.00819445773959
  0.00811598636210   0.00693879555911   0.00819438789040
  0.00811585504562   0.00693442672491   0.00819420721382
  0.00811569672078   0.00693005695939   0.00819399952888
  0.00811571441591   0.00692568719387   0.00819396786392
  0.00811576284468   0.00692131463438   0.00819396693259
  0.00811578053981   0.00691694021225   0.00819393526763
  0.00811575911939   0.00691256532446   0.00819386448711
  0.00811557471752   0.00690818671137   0.00819363072515
  0.00811555050313   0.00690380623564   0.00819355715066
  0.00811560172588   0.00689942762256   0.00819355808198
  0.00811558682472   0.00689505180344   0.00819349382073
  0.00811554770917   0.00689067598432   0.00819340534508
  0.00811553560197   0.00688630249351   0.00819334387779
  0.00811557192355   0.00688192900270   0.00819333083928
  0.00811530090868   0.00687755504623   0.00819301046431
  0.00811530370265   0.00687318062410   0.00819296389818
  0.00811538659036   0.00686880713329   0.00819299742579
  0.00811534840614   0.00686443364248   0.00819290988147
  0.00811546761543   0.00686006015167   0.00819297973067
  0.00811538379639   0.00685568666086   0.00819284655154
  0.00811543781310   0.00685131410137   0.00819285120815
  0.00811534840614   0.00684694061056   0.00819271244109
  0.00811538100243   0.00684256618842   0.00819269567728
  0.00811509229243   0.00683818990365   0.00819235667586
  0.00811528600752   0.00683381129056   0.00819250103086
  0.00811519008130   0.00682943174616   0.00819235574454
  0.00811503268778   0.00682505080476   0.00819214899093
  0.00811531860381   0.00682066846639   0.00819238554686
  0.00811518728733   0.00681628659368   0.00819220487028
  0.00811495445669   0.00681190425530   0.00819192267954
  0.00811507087201   0.00680752331391   0.00819198880345
  0.00811521150172   0.00680314144120   0.00819208007306
  0.00811514537781   0.00679876003414   0.00819196458906
  0.00811477005482   0.00679438048974   0.00819153990597
  0.00811504386365   0.00679000001401   0.00819176435471
  0.00811496935785   0.00678562466055   0.00819164048880
  0.00811504386365   0.00678125023842   0.00819166563451
  0.00811499636620   0.00677687814459   0.00819156877697
  0.00811507739127   0.00677250698209   0.00819160044193
  0.00811483524740   0.00676813861355   0.00819130893797
  0.00811486504972   0.00676377210766   0.00819128938019
  0.00811490975320   0.00675940606743   0.00819128472358
  0.00811468996108   0.00675503816456   0.00819101557136
  0.00811459682882   0.00675067165866   0.00819087307900
  0.00811479985714   0.00674630561844   0.00819102674723
  0.00811451114714   0.00674193818122   0.00819068867713
  0.00811464805156   0.00673757027835   0.00819077622145
  0.00811464525759   0.00673320004717   0.00819072406739
  0.00811463035643   0.00672882422805   0.00819065980613
  0.00811440683901   0.00672444235533   0.00819038599730
  0.00811441522092   0.00672005349770   0.00819034501910
  0.00811434071511   0.00671566743404   0.00819022115320
  0.00811436772346   0.00671127671376   0.00819019880146
  0.00811435002834   0.00670687947422   0.00819013081491
  0.00811438541859   0.00670247990638   0.00819011684507
  0.00811435002834   0.00669807940722   0.00819003209472
  0.00811432022601   0.00669367471710   0.00818995200098
  0.00811426062137   0.00668926909566   0.00818984303623
  0.00811449624598   0.00668486207724   0.00819002836943
  0.00811417680234   0.00668045366183   0.00818965956569
  0.00811416190118   0.00667604338378   0.00818959437311
  0.00811412371695   0.00667163264006   0.00818950682878
  0.00811414979398   0.00666722049937   0.00818948261440
  0.00811396818608   0.00666280835867   0.00818925164640
  0.00811385177076   0.00665839761496   0.00818908493966
  0.00811397098005   0.00665398547426   0.00818915478885
  0.00811391510069   0.00664957473055   0.00818904861808
  0.00811383407563   0.00664516398683   0.00818891823292
  0.00811403989792   0.00664075324312   0.00818907376379
  0.00811391137540   0.00663634249941   0.00818889588118
  0.00811394769698   0.00663193222135   0.00818888191134
  0.00811387877911   0.00662752334028   0.00818876363337
  0.00811372138560   0.00662311539054   0.00818855594844
  0.00811377447098   0.00661871116608   0.00818855967373
  0.00811377447098   0.00661430787295   0.00818850938231
  0.00811371207237   0.00660990783945   0.00818839762360
  0.00811378378421   0.00660550827160   0.00818841997534
  0.00811351556331   0.00660110777244   0.00818810146302
  0.00811354536563   0.00659671053290   0.00818808190525
  0.00811343453825   0.00659231329337   0.00818792078644
  0.00811356864870   0.00658791419119   0.00818800553679
  0.00811365526170   0.00658351415768   0.00818804278970
  0.00811363477260   0.00657911226153   0.00818797200918
  0.00811350904405   0.00657470989972   0.00818779692054
  0.00811346154660   0.00657030567527   0.00818769913167
  0.00811346434057   0.00656590098515   0.00818765256554
  0.00811319053173   0.00656149629503   0.00818732939661
  0.00811353046447   0.00655709113926   0.00818761903793
  0.00811329763383   0.00655268412083   0.00818733684719
  0.00811335444450   0.00654827710241   0.00818734336644
  0.00811341125518   0.00654386961833   0.00818735081702
  0.00811332184821   0.00653946259990   0.00818721111864
  0.00811322592199   0.00653505232185   0.00818706583232
  0.00811299961060   0.00653064111248   0.00818678922951
  0.00811341963708   0.00652622897178   0.00818715989590
  0.00811338424683   0.00652181496844   0.00818707421422
  0.00811333954334   0.00651740282774   0.00818698015064
  0.00811335723847   0.00651299115270   0.00818694755435
  0.00811343826354   0.00650858227164   0.00818697921932
  0.00811287760735   0.00650417339057   0.00818636827171
  0.00811317004263   0.00649976450950   0.00818661134690
  0.00811329204589   0.00649535562843   0.00818668305874
  0.00811323244125   0.00649094721302   0.00818657409400
  0.00811314303428   0.00648654252291   0.00818643439561
  0.00811291951686   0.00648213783279   0.00818616151810
  0.00811311602592   0.00647773733363   0.00818630773574
  0.00811303872615   0.00647333776578   0.00818618107587
  0.00811313092709   0.00646893959492   0.00818622391671
  0.00811286270618   0.00646454188973   0.00818590540439
  0.00811299402267   0.00646014371887   0.00818598736078
  0.00811299122870   0.00645574647933   0.00818593520671
  0.00811276398599   0.00645134970546   0.00818565767258
  0.00811308342963   0.00644695386291   0.00818592775613
  0.00811260659248   0.00644255522639   0.00818540155888
  0.00811296142638   0.00643815379590   0.00818570610136
  0.00811267830431   0.00643375376239   0.00818537361920
  0.00811272859573   0.00642935186625   0.00818537361920
  0.00811296422035   0.00642494764179   0.00818555988371
  0.00811268109828   0.00642054015771   0.00818522647023
  0.00811257679015   0.00641613081098   0.00818507280201
  0.00811283010989   0.00641171541065   0.00818527583033
  0.00811266899109   0.00640729721636   0.00818506535143
  0.00811276119202   0.00640287902206   0.00818510726094
  0.00811262987554   0.00639846175909   0.00818492658436
  0.00811267457902   0.00639404356480   0.00818492099643
  0.00811275281012   0.00638962164521   0.00818494893610
  0.00811267178506   0.00638519320637   0.00818481855094
  0.00811270158738   0.00638076197356   0.00818479806185
  0.00811239797622   0.00637633213773   0.00818444415927
  0.00811265408993   0.00637190416455   0.00818464998156
  0.00811244826764   0.00636747758836   0.00818439479917
  0.00811254046857   0.00636305147782   0.00818443670869
  0.00811228156090   0.00635863002390   0.00818412750959
  0.00811251439154   0.00635421043262   0.00818431098014
  0.00811217445880   0.00634979456663   0.00818392075598
  0.00811251718551   0.00634538102895   0.00818421412259
  0.00811226665974   0.00634097028524   0.00818391330540
  0.00811235327274   0.00633655954152   0.00818395055830
  0.00811226945370   0.00633214926347   0.00818381644785
  0.00811226107180   0.00632774224505   0.00818375870585
  0.00811213534325   0.00632333755493   0.00818358268589
  0.00811222475022   0.00631893333048   0.00818362273276
  0.00811224617064   0.00631452957168   0.00818359386176
  0.00811207853258   0.00631012534723   0.00818337686360
  0.00811212696135   0.00630571926013   0.00818337500095
  0.00811200775206   0.00630130851641   0.00818320643157
  0.00811215955764   0.00629689684138   0.00818330794573
  0.00811188202351   0.00629248609766   0.00818298105150
  0.00811224244535   0.00628807535395   0.00818329118192
  0.00811214186251   0.00628366786987   0.00818314123899
  0.00811205245554   0.00627925852314   0.00818300154060
  0.00811186991632   0.00627484777942   0.00818276964128
  0.00811178423464   0.00627043843269   0.00818263366818
  0.00811199564487   0.00626602862030   0.00818279571831
  0.00811212975532   0.00626162299886   0.00818287953734
  0.00811190903187   0.00625722017139   0.00818260945380
  0.00811184663326   0.00625281874090   0.00818249769509
  0.00811185501516   0.00624841731042   0.00818245578557
  0.00811164360493   0.00624401727691   0.00818219501525
  0.00811195373535   0.00623961677775   0.00818245485425
  0.00811179913580   0.00623521860689   0.00818225089461
  0.00811176002026   0.00623082090169   0.00818216241896
  0.00811175070703   0.00622642179951   0.00818210281432
  0.00811166502535   0.00622202409431   0.00818196777254
  0.00811188481748   0.00621762406081   0.00818213820457
  0.00811155419797   0.00621322402731   0.00818175729364
  0.00811146199703   0.00620882306248   0.00818161573261
  0.00811176002026   0.00620442163199   0.00818186346442
  0.00811143219471   0.00620001740754   0.00818148627877
  0.00811147131026   0.00619561364874   0.00818147603422
  0.00811156071723   0.00619121175259   0.00818151514977
  0.00811155419797   0.00618681171909   0.00818145927042
  0.00811149179935   0.00618241215125   0.00818134658039
  0.00811146758497   0.00617801630870   0.00818127300590
  0.00811154581606   0.00617361906916   0.00818130187690
  0.00811148900539   0.00616922322661   0.00818119477481
  0.00811152439564   0.00616482784972   0.00818118080497
  0.00811146479100   0.00616043293849   0.00818107184023
  0.00811115838587   0.00615603849292   0.00818071514368
  0.00811144430190   0.00615164497867   0.00818095169961
  0.00811125617474   0.00614724727347   0.00818071421236
  0.00811142660677   0.00614284444600   0.00818083435297
  0.00811146199703   0.00613844068721   0.00818082038313
  0.00811145920306   0.00613403460011   0.00818076729774
  0.00811126548797   0.00612962571904   0.00818052422255
  0.00811123847961   0.00612521637231   0.00818044692278
  0.00811126269400   0.00612080935389   0.00818042177707
  0.00811104476452   0.00611640047282   0.00818015448749
  0.00811124127358   0.00611199624836   0.00818030070513
  0.00811140239239   0.00610759016126   0.00818041246384
  0.00811109226197   0.00610317941755   0.00818005204201
  0.00811099074781   0.00609876681119   0.00817990116775
  0.00811098236591   0.00609435420483   0.00817984249443
  0.00811120308936   0.00608994439244   0.00818001385778
  0.00811113417149   0.00608553597704   0.00817989464849
  0.00811100006104   0.00608112942427   0.00817971117795
  0.00811084173620   0.00607672240585   0.00817950256169
  0.00811104476452   0.00607231166214   0.00817965622991
  0.00811099074781   0.00606789859012   0.00817955192178
  0.00811082404107   0.00606348644942   0.00817933585495
  0.00811080075800   0.00605907430872   0.00817926228046
  0.00811090506613   0.00605466309935   0.00817931722850
  0.00811080355197   0.00605024723336   0.00817916542292
  0.00811088085175   0.00604583183303   0.00817919243127
  0.00811082683504   0.00604141782969   0.00817908905447
  0.00811057351530   0.00603700941429   0.00817878544331
  0.00811073184013   0.00603260565549   0.00817889440805
  0.00811065733433   0.00602820422500   0.00817877054214
  0.00811075605452   0.00602380279452   0.00817881897092
  0.00811069272459   0.00601940322667   0.00817870628089
  0.00811052322388   0.00601500552148   0.00817848648876
  0.00811084546149   0.00601061061025   0.00817875936627
  0.00811049062759   0.00600621942431   0.00817835517228
  0.00811070203781   0.00600182916969   0.00817851722240
  0.00811060983688   0.00599743705243   0.00817837473005
  0.00811080355197   0.00599304679781   0.00817851908505
  0.00811059493572   0.00598865933716   0.00817826110870
  0.00811052601784   0.00598427280784   0.00817814283073
  0.00811040960252   0.00597988581285   0.00817797612399
  0.00811051763594   0.00597549509257   0.00817803479731
  0.00811052601784   0.00597110483795   0.00817799381912
  0.00811064243317   0.00596671458334   0.00817806087434
  0.00811044871807   0.00596232479438   0.00817781686783
  0.00811060983688   0.00595793593675   0.00817792862654
  0.00811043381691   0.00595354195684   0.00817770324647
  0.00811043102294   0.00594914611429   0.00817765016109
  0.00811045151204   0.00594475353137   0.00817762129009
  0.00811027921736   0.00594036234543   0.00817739963531
  0.00811022520065   0.00593597302213   0.00817729625851
  0.00811040680856   0.00593158137053   0.00817742757499
  0.00811025779694   0.00592718925327   0.00817722920328
  0.00811014510691   0.00592280458659   0.00817706715316
  0.00811026059091   0.00591842737049   0.00817713327706
  0.00811023451388   0.00591405341402   0.00817705783993
  0.00811023451388   0.00590967712924   0.00817700847983
  0.00811011809856   0.00590529944748   0.00817684177309
  0.00811004638672   0.00590092409402   0.00817672070116
  0.00810998678207   0.00589655246586   0.00817661173642
  0.00811023451388   0.00589218223467   0.00817681010813
  0.00811005569994   0.00588780920953   0.00817658193409
  0.00811012089252   0.00588343618438   0.00817659776658
  0.00811015348881   0.00587906036526   0.00817658100277
  0.00811004638672   0.00587468501180   0.00817642454058
  0.00811015069485   0.00587030593306   0.00817647948861
  0.00811009388417   0.00586592685431   0.00817637331784
  0.00810988526791   0.00586154777557   0.00817611534148
  0.00811017118394   0.00585716869682   0.00817635096610
  0.00810975395143   0.00585278915241   0.00817588437349
  0.00811001379043   0.00584840867668   0.00817609485239
  0.00810991227627   0.00584402680397   0.00817594397813
  0.00810990668833   0.00583964679390   0.00817588903010
  0.00811008177698   0.00583526631817   0.00817601475865
  0.00810985825956   0.00583088677377   0.00817574188113
  0.00810983218253   0.00582650955766   0.00817566644400
  0.00810970645398   0.00582213234156   0.00817549042404
  0.00810975767672   0.00581775605679   0.00817549228668
  0.00810971856117   0.00581338023767   0.00817540381104
  0.00810977816582   0.00580900488421   0.00817541405559
  0.00810971297324   0.00580462720245   0.00817529950291
  0.00810975767672   0.00580024858937   0.00817529484630
  0.00810976885259   0.00579587090760   0.00817525666207
  0.00810940563679   0.00579149695113   0.00817484408617
  0.00810961704701   0.00578712252900   0.00817500613630
  0.00810961984098   0.00578274810687   0.00817495957017
  0.00810965616256   0.00577837135643   0.00817494560033
  0.00810973905027   0.00577398994938   0.00817497912794
  0.00810954906046   0.00576960807666   0.00817473977804
  0.00810957886279   0.00576522573829   0.00817472022027
  0.00810958165675   0.00576084339991   0.00817467365414
  0.00810944754630   0.00575646106154   0.00817449018359
  0.00810971856117   0.00575207918882   0.00817471183836
  0.00810960866511   0.00574769638479   0.00817455165088
  0.00810963194817   0.00574331451207   0.00817452557385
  0.00810963846743   0.00573893357068   0.00817448273301
  0.00810962356627   0.00573455635458   0.00817441847175
  0.00810966175050   0.00573018705472   0.00817440729588
  0.00810955744237   0.00572582194582   0.00817425362766
  0.00810947455466   0.00572146009654   0.00817412137985
  0.00810958724469   0.00571710336953   0.00817418470979
  0.00810935162008   0.00571275409311   0.00817389972508
  0.00810934882611   0.00570840854198   0.00817384850234
  0.00810947455466   0.00570406531915   0.00817392487079
  0.00810948014259   0.00569972163066   0.00817388109863
  0.00810932833701   0.00569537933916   0.00817368086427
  0.00810915511101   0.00569103797898   0.00817345827818
  0.00810939073563   0.00568669429049   0.00817364454269
  0.00810915231705   0.00568234594539   0.00817335676402
  0.00810955744237   0.00567799527198   0.00817371346056
  0.00810950994492   0.00567364366725   0.00817361660302
  0.00810937583447   0.00566929066554   0.00817343313247
  0.00810938514769   0.00566493440419   0.00817339308560
